CustomerID,Name,Age,Annual_Income,Spending_Score,Purchase_Frequency,Region
1,Customer_1,19,500,1,1,South
2,Customer_2,20,1000,2,2,East
3,Customer_3,21,1500,3,3,North
4,Customer_4,22,2000,4,4,South
5,Customer_5,23,2500,5,5,East
6,Customer_6,24,3000,6,6,North
7,Customer_7,25,3500,7,7,South
8,Customer_8,26,4000,8,8,East
9,Customer_9,27,4500,9,9,North
10,Customer_10,28,5000,10,10,South
11,Customer_11,29,5500,11,11,East
12,Customer_12,30,6000,12,12,North
13,Customer_13,31,6500,13,13,South
14,Customer_14,32,7000,14,14,East
15,Customer_15,33,7500,15,15,North
16,Customer_16,34,8000,16,16,South
17,Customer_17,35,8500,17,17,East
18,Customer_18,36,9000,18,18,North
19,Customer_19,37,9500,19,19,South
20,Customer_20,38,10000,20,20,East
21,Customer_21,39,10500,21,21,North
22,Customer_22,40,11000,22,22,South
23,Customer_23,41,11500,23,23,East
24,Customer_24,42,12000,24,24,North
25,Customer_25,43,12500,25,25,South
26,Customer_26,44,13000,26,26,East
27,Customer_27,45,13500,27,27,North
28,Customer_28,46,14000,28,28,South
29,Customer_29,47,14500,29,29,East
30,Customer_30,48,15000,30,0,North
31,Customer_31,49,15500,31,1,South
32,Customer_32,50,16000,32,2,East
33,Customer_33,51,16500,33,3,North
34,Customer_34,52,17000,34,4,South
35,Customer_35,53,17500,35,5,East
36,Customer_36,54,18000,36,6,North
37,Customer_37,55,18500,37,7,South
38,Customer_38,56,19000,38,8,East
39,Customer_39,57,19500,39,9,North
40,Customer_40,58,20000,40,10,South
41,Customer_41,59,20500,41,11,East
42,Customer_42,60,21000,42,12,North
43,Customer_43,61,21500,43,13,South
44,Customer_44,62,22000,44,14,East
45,Customer_45,63,22500,45,15,North
46,Customer_46,64,23000,46,16,South
47,Customer_47,65,23500,47,17,East
48,Customer_48,66,24000,48,18,North
49,Customer_49,67,24500,49,19,South
50,Customer_50,68,25000,50,20,East
51,Customer_51,69,25500,51,21,North
52,Customer_52,70,26000,52,22,South
53,Customer_53,71,26500,53,23,East
54,Customer_54,72,27000,54,24,North
55,Customer_55,73,27500,55,25,South
56,Customer_56,74,28000,56,26,East
57,Customer_57,75,28500,57,27,North
58,Customer_58,76,29000,58,28,South
59,Customer_59,77,29500,59,29,East
60,Customer_60,18,30000,60,0,North
61,Customer_61,19,30500,61,1,South
62,Customer_62,20,31000,62,2,East
63,Customer_63,21,31500,63,3,North
64,Customer_64,22,32000,64,4,South
65,Customer_65,23,32500,65,5,East
66,Customer_66,24,33000,66,6,North
67,Customer_67,25,33500,67,7,South
68,Customer_68,26,34000,68,8,East
69,Customer_69,27,34500,69,9,North
70,Customer_70,28,35000,70,10,South
71,Customer_71,29,35500,71,11,East
72,Customer_72,30,36000,72,12,North
73,Customer_73,31,36500,73,13,South
74,Customer_74,32,37000,74,14,East
75,Customer_75,33,37500,75,15,North
76,Customer_76,34,38000,76,16,South
77,Customer_77,35,38500,77,17,East
78,Customer_78,36,39000,78,18,North
79,Customer_79,37,39500,79,19,South
80,Customer_80,38,40000,80,20,East
81,Customer_81,39,40500,81,21,North
82,Customer_82,40,41000,82,22,South
83,Customer_83,41,41500,83,23,East
84,Customer_84,42,42000,84,24,North
85,Customer_85,43,42500,85,25,South
86,Customer_86,44,43000,86,26,East
87,Customer_87,45,43500,87,27,North
88,Customer_88,46,44000,88,28,South
89,Customer_89,47,44500,89,29,East
90,Customer_90,48,45000,90,0,North
91,Customer_91,49,45500,91,1,South
92,Customer_92,50,46000,92,2,East
93,Customer_93,51,46500,93,3,North
94,Customer_94,52,47000,94,4,South
95,Customer_95,53,47500,95,5,East
96,Customer_96,54,48000,96,6,North
97,Customer_97,55,48500,97,7,South
98,Customer_98,56,49000,98,8,East
99,Customer_99,57,49500,99,9,North
100,Customer_100,58,50000,0,10,South
101,Customer_101,59,50500,1,11,East
102,Customer_102,60,51000,2,12,North
103,Customer_103,61,51500,3,13,South
104,Customer_104,62,52000,4,14,East
105,Customer_105,63,52500,5,15,North
106,Customer_106,64,53000,6,16,South
107,Customer_107,65,53500,7,17,East
108,Customer_108,66,54000,8,18,North
109,Customer_109,67,54500,9,19,South
110,Customer_110,68,55000,10,20,East
111,Customer_111,69,55500,11,21,North
112,Customer_112,70,56000,12,22,South
113,Customer_113,71,56500,13,23,East
114,Customer_114,72,57000,14,24,North
115,Customer_115,73,57500,15,25,South
116,Customer_116,74,58000,16,26,East
117,Customer_117,75,58500,17,27,North
118,Customer_118,76,59000,18,28,South
119,Customer_119,77,59500,19,29,East
120,Customer_120,18,60000,20,0,North
121,Customer_121,19,60500,21,1,South
122,Customer_122,20,61000,22,2,East
123,Customer_123,21,61500,23,3,North
124,Customer_124,22,62000,24,4,South
125,Customer_125,23,62500,25,5,East
126,Customer_126,24,63000,26,6,North
127,Customer_127,25,63500,27,7,South
128,Customer_128,26,64000,28,8,East
129,Customer_129,27,64500,29,9,North
130,Customer_130,28,65000,30,10,South
131,Customer_131,29,65500,31,11,East
132,Customer_132,30,66000,32,12,North
133,Customer_133,31,66500,33,13,South
134,Customer_134,32,67000,34,14,East
135,Customer_135,33,67500,35,15,North
136,Customer_136,34,68000,36,16,South
137,Customer_137,35,68500,37,17,East
138,Customer_138,36,69000,38,18,North
139,Customer_139,37,69500,39,19,South
140,Customer_140,38,70000,40,20,East
141,Customer_141,39,70500,41,21,North
142,Customer_142,40,71000,42,22,South
143,Customer_143,41,71500,43,23,East
144,Customer_144,42,72000,44,24,North
145,Customer_145,43,72500,45,25,South
146,Customer_146,44,73000,46,26,East
147,Customer_147,45,73500,47,27,North
148,Customer_148,46,74000,48,28,South
149,Customer_149,47,74500,49,29,East
150,Customer_150,48,75000,50,0,North
151,Customer_151,49,75500,51,1,South
152,Customer_152,50,76000,52,2,East
153,Customer_153,51,76500,53,3,North
154,Customer_154,52,77000,54,4,South
155,Customer_155,53,77500,55,5,East
156,Customer_156,54,78000,56,6,North
157,Customer_157,55,78500,57,7,South
158,Customer_158,56,79000,58,8,East
159,Customer_159,57,79500,59,9,North
160,Customer_160,58,80000,60,10,South
161,Customer_161,59,80500,61,11,East
162,Customer_162,60,81000,62,12,North
163,Customer_163,61,81500,63,13,South
164,Customer_164,62,82000,64,14,East
165,Customer_165,63,82500,65,15,North
166,Customer_166,64,83000,66,16,South
167,Customer_167,65,83500,67,17,East
168,Customer_168,66,84000,68,18,North
169,Customer_169,67,84500,69,19,South
170,Customer_170,68,85000,70,20,East
171,Customer_171,69,85500,71,21,North
172,Customer_172,70,86000,72,22,South
173,Customer_173,71,86500,73,23,East
174,Customer_174,72,87000,74,24,North
175,Customer_175,73,87500,75,25,South
176,Customer_176,74,88000,76,26,East
177,Customer_177,75,88500,77,27,North
178,Customer_178,76,89000,78,28,South
179,Customer_179,77,89500,79,29,East
180,Customer_180,18,90000,80,0,North
181,Customer_181,19,90500,81,1,South
182,Customer_182,20,91000,82,2,East
183,Customer_183,21,91500,83,3,North
184,Customer_184,22,92000,84,4,South
185,Customer_185,23,92500,85,5,East
186,Customer_186,24,93000,86,6,North
187,Customer_187,25,93500,87,7,South
188,Customer_188,26,94000,88,8,East
189,Customer_189,27,94500,89,9,North
190,Customer_190,28,95000,90,10,South
191,Customer_191,29,95500,91,11,East
192,Customer_192,30,96000,92,12,North
193,Customer_193,31,96500,93,13,South
194,Customer_194,32,97000,94,14,East
195,Customer_195,33,97500,95,15,North
196,Customer_196,34,98000,96,16,South
197,Customer_197,35,98500,97,17,East
198,Customer_198,36,99000,98,18,North
199,Customer_199,37,99500,99,19,South
200,Customer_200,38,0,0,20,East
201,Customer_201,39,500,1,21,North
202,Customer_202,40,1000,2,22,South
203,Customer_203,41,1500,3,23,East
204,Customer_204,42,2000,4,24,North
205,Customer_205,43,2500,5,25,South
206,Customer_206,44,3000,6,26,East
207,Customer_207,45,3500,7,27,North
208,Customer_208,46,4000,8,28,South
209,Customer_209,47,4500,9,29,East
210,Customer_210,48,5000,10,0,North
211,Customer_211,49,5500,11,1,South
212,Customer_212,50,6000,12,2,East
213,Customer_213,51,6500,13,3,North
214,Customer_214,52,7000,14,4,South
215,Customer_215,53,7500,15,5,East
216,Customer_216,54,8000,16,6,North
217,Customer_217,55,8500,17,7,South
218,Customer_218,56,9000,18,8,East
219,Customer_219,57,9500,19,9,North
220,Customer_220,58,10000,20,10,South
221,Customer_221,59,10500,21,11,East
222,Customer_222,60,11000,22,12,North
223,Customer_223,61,11500,23,13,South
224,Customer_224,62,12000,24,14,East
225,Customer_225,63,12500,25,15,North
226,Customer_226,64,13000,26,16,South
227,Customer_227,65,13500,27,17,East
228,Customer_228,66,14000,28,18,North
229,Customer_229,67,14500,29,19,South
230,Customer_230,68,15000,30,20,East
231,Customer_231,69,15500,31,21,North
232,Customer_232,70,16000,32,22,South
233,Customer_233,71,16500,33,23,East
234,Customer_234,72,17000,34,24,North
235,Customer_235,73,17500,35,25,South
236,Customer_236,74,18000,36,26,East
237,Customer_237,75,18500,37,27,North
238,Customer_238,76,19000,38,28,South
239,Customer_239,77,19500,39,29,East
240,Customer_240,18,20000,40,0,North
241,Customer_241,19,20500,41,1,South
242,Customer_242,20,21000,42,2,East
243,Customer_243,21,21500,43,3,North
244,Customer_244,22,22000,44,4,South
245,Customer_245,23,22500,45,5,East
246,Customer_246,24,23000,46,6,North
247,Customer_247,25,23500,47,7,South
248,Customer_248,26,24000,48,8,East
249,Customer_249,27,24500,49,9,North
250,Customer_250,28,25000,50,10,South
251,Customer_251,29,25500,51,11,East
252,Customer_252,30,26000,52,12,North
253,Customer_253,31,26500,53,13,South
254,Customer_254,32,27000,54,14,East
255,Customer_255,33,27500,55,15,North
256,Customer_256,34,28000,56,16,South
257,Customer_257,35,28500,57,17,East
258,Customer_258,36,29000,58,18,North
259,Customer_259,37,29500,59,19,South
260,Customer_260,38,30000,60,20,East
261,Customer_261,39,30500,61,21,North
262,Customer_262,40,31000,62,22,South
263,Customer_263,41,31500,63,23,East
264,Customer_264,42,32000,64,24,North
265,Customer_265,43,32500,65,25,South
266,Customer_266,44,33000,66,26,East
267,Customer_267,45,33500,67,27,North
268,Customer_268,46,34000,68,28,South
269,Customer_269,47,34500,69,29,East
270,Customer_270,48,35000,70,0,North
271,Customer_271,49,35500,71,1,South
272,Customer_272,50,36000,72,2,East
273,Customer_273,51,36500,73,3,North
274,Customer_274,52,37000,74,4,South
275,Customer_275,53,37500,75,5,East
276,Customer_276,54,38000,76,6,North
277,Customer_277,55,38500,77,7,South
278,Customer_278,56,39000,78,8,East
279,Customer_279,57,39500,79,9,North
280,Customer_280,58,40000,80,10,South
281,Customer_281,59,40500,81,11,East
282,Customer_282,60,41000,82,12,North
283,Customer_283,61,41500,83,13,South
284,Customer_284,62,42000,84,14,East
285,Customer_285,63,42500,85,15,North
286,Customer_286,64,43000,86,16,South
287,Customer_287,65,43500,87,17,East
288,Customer_288,66,44000,88,18,North
289,Customer_289,67,44500,89,19,South
290,Customer_290,68,45000,90,20,East
291,Customer_291,69,45500,91,21,North
292,Customer_292,70,46000,92,22,South
293,Customer_293,71,46500,93,23,East
294,Customer_294,72,47000,94,24,North
295,Customer_295,73,47500,95,25,South
296,Customer_296,74,48000,96,26,East
297,Customer_297,75,48500,97,27,North
298,Customer_298,76,49000,98,28,South
299,Customer_299,77,49500,99,29,East
300,Customer_300,18,50000,0,0,North
301,Customer_301,19,50500,1,1,South
302,Customer_302,20,51000,2,2,East
303,Customer_303,21,51500,3,3,North
304,Customer_304,22,52000,4,4,South
305,Customer_305,23,52500,5,5,East
306,Customer_306,24,53000,6,6,North
307,Customer_307,25,53500,7,7,South
308,Customer_308,26,54000,8,8,East
309,Customer_309,27,54500,9,9,North
310,Customer_310,28,55000,10,10,South
311,Customer_311,29,55500,11,11,East
312,Customer_312,30,56000,12,12,North
313,Customer_313,31,56500,13,13,South
314,Customer_314,32,57000,14,14,East
315,Customer_315,33,57500,15,15,North
316,Customer_316,34,58000,16,16,South
317,Customer_317,35,58500,17,17,East
318,Customer_318,36,59000,18,18,North
319,Customer_319,37,59500,19,19,South
320,Customer_320,38,60000,20,20,East
321,Customer_321,39,60500,21,21,North
322,Customer_322,40,61000,22,22,South
323,Customer_323,41,61500,23,23,East
324,Customer_324,42,62000,24,24,North
325,Customer_325,43,62500,25,25,South
326,Customer_326,44,63000,26,26,East
327,Customer_327,45,63500,27,27,North
328,Customer_328,46,64000,28,28,South
329,Customer_329,47,64500,29,29,East
330,Customer_330,48,65000,30,0,North
331,Customer_331,49,65500,31,1,South
332,Customer_332,50,66000,32,2,East
333,Customer_333,51,66500,33,3,North
334,Customer_334,52,67000,34,4,South
335,Customer_335,53,67500,35,5,East
336,Customer_336,54,68000,36,6,North
337,Customer_337,55,68500,37,7,South
338,Customer_338,56,69000,38,8,East
339,Customer_339,57,69500,39,9,North
340,Customer_340,58,70000,40,10,South
341,Customer_341,59,70500,41,11,East
342,Customer_342,60,71000,42,12,North
343,Customer_343,61,71500,43,13,South
344,Customer_344,62,72000,44,14,East
345,Customer_345,63,72500,45,15,North
346,Customer_346,64,73000,46,16,South
347,Customer_347,65,73500,47,17,East
348,Customer_348,66,74000,48,18,North
349,Customer_349,67,74500,49,19,South
350,Customer_350,68,75000,50,20,East
351,Customer_351,69,75500,51,21,North
352,Customer_352,70,76000,52,22,South
353,Customer_353,71,76500,53,23,East
354,Customer_354,72,77000,54,24,North
355,Customer_355,73,77500,55,25,South
356,Customer_356,74,78000,56,26,East
357,Customer_357,75,78500,57,27,North
358,Customer_358,76,79000,58,28,South
359,Customer_359,77,79500,59,29,East
360,Customer_360,18,80000,60,0,North
361,Customer_361,19,80500,61,1,South
362,Customer_362,20,81000,62,2,East
363,Customer_363,21,81500,63,3,North
364,Customer_364,22,82000,64,4,South
365,Customer_365,23,82500,65,5,East
366,Customer_366,24,83000,66,6,North
367,Customer_367,25,83500,67,7,South
368,Customer_368,26,84000,68,8,East
369,Customer_369,27,84500,69,9,North
370,Customer_370,28,85000,70,10,South
371,Customer_371,29,85500,71,11,East
372,Customer_372,30,86000,72,12,North
373,Customer_373,31,86500,73,13,South
374,Customer_374,32,87000,74,14,East
375,Customer_375,33,87500,75,15,North
376,Customer_376,34,88000,76,16,South
377,Customer_377,35,88500,77,17,East
378,Customer_378,36,89000,78,18,North
379,Customer_379,37,89500,79,19,South
380,Customer_380,38,90000,80,20,East
381,Customer_381,39,90500,81,21,North
382,Customer_382,40,91000,82,22,South
383,Customer_383,41,91500,83,23,East
384,Customer_384,42,92000,84,24,North
385,Customer_385,43,92500,85,25,South
386,Customer_386,44,93000,86,26,East
387,Customer_387,45,93500,87,27,North
388,Customer_388,46,94000,88,28,South
389,Customer_389,47,94500,89,29,East
390,Customer_390,48,95000,90,0,North
391,Customer_391,49,95500,91,1,South
392,Customer_392,50,96000,92,2,East
393,Customer_393,51,96500,93,3,North
394,Customer_394,52,97000,94,4,South
395,Customer_395,53,97500,95,5,East
396,Customer_396,54,98000,96,6,North
397,Customer_397,55,98500,97,7,South
398,Customer_398,56,99000,98,8,East
399,Customer_399,57,99500,99,9,North
400,Customer_400,58,0,0,10,South
401,Customer_401,59,500,1,11,East
402,Customer_402,60,1000,2,12,North
403,Customer_403,61,1500,3,13,South
404,Customer_404,62,2000,4,14,East
405,Customer_405,63,2500,5,15,North
406,Customer_406,64,3000,6,16,South
407,Customer_407,65,3500,7,17,East
408,Customer_408,66,4000,8,18,North
409,Customer_409,67,4500,9,19,South
410,Customer_410,68,5000,10,20,East
411,Customer_411,69,5500,11,21,North
412,Customer_412,70,6000,12,22,South
413,Customer_413,71,6500,13,23,East
414,Customer_414,72,7000,14,24,North
415,Customer_415,73,7500,15,25,South
416,Customer_416,74,8000,16,26,East
417,Customer_417,75,8500,17,27,North
418,Customer_418,76,9000,18,28,South
419,Customer_419,77,9500,19,29,East
420,Customer_420,18,10000,20,0,North
421,Customer_421,19,10500,21,1,South
422,Customer_422,20,11000,22,2,East
423,Customer_423,21,11500,23,3,North
424,Customer_424,22,12000,24,4,South
425,Customer_425,23,12500,25,5,East
426,Customer_426,24,13000,26,6,North
427,Customer_427,25,13500,27,7,South
428,Customer_428,26,14000,28,8,East
429,Customer_429,27,14500,29,9,North
430,Customer_430,28,15000,30,10,South
431,Customer_431,29,15500,31,11,East
432,Customer_432,30,16000,32,12,North
433,Customer_433,31,16500,33,13,South
434,Customer_434,32,17000,34,14,East
435,Customer_435,33,17500,35,15,North
436,Customer_436,34,18000,36,16,South
437,Customer_437,35,18500,37,17,East
438,Customer_438,36,19000,38,18,North
439,Customer_439,37,19500,39,19,South
440,Customer_440,38,20000,40,20,East
441,Customer_441,39,20500,41,21,North
442,Customer_442,40,21000,42,22,South
443,Customer_443,41,21500,43,23,East
444,Customer_444,42,22000,44,24,North
445,Customer_445,43,22500,45,25,South
446,Customer_446,44,23000,46,26,East
447,Customer_447,45,23500,47,27,North
448,Customer_448,46,24000,48,28,South
449,Customer_449,47,24500,49,29,East
450,Customer_450,48,25000,50,0,North
451,Customer_451,49,25500,51,1,South
452,Customer_452,50,26000,52,2,East
453,Customer_453,51,26500,53,3,North
454,Customer_454,52,27000,54,4,South
455,Customer_455,53,27500,55,5,East
456,Customer_456,54,28000,56,6,North
457,Customer_457,55,28500,57,7,South
458,Customer_458,56,29000,58,8,East
459,Customer_459,57,29500,59,9,North
460,Customer_460,58,30000,60,10,South
461,Customer_461,59,30500,61,11,East
462,Customer_462,60,31000,62,12,North
463,Customer_463,61,31500,63,13,South
464,Customer_464,62,32000,64,14,East
465,Customer_465,63,32500,65,15,North
466,Customer_466,64,33000,66,16,South
467,Customer_467,65,33500,67,17,East
468,Customer_468,66,34000,68,18,North
469,Customer_469,67,34500,69,19,South
470,Customer_470,68,35000,70,20,East
471,Customer_471,69,35500,71,21,North
472,Customer_472,70,36000,72,22,South
473,Customer_473,71,36500,73,23,East
474,Customer_474,72,37000,74,24,North
475,Customer_475,73,37500,75,25,South
476,Customer_476,74,38000,76,26,East
477,Customer_477,75,38500,77,27,North
478,Customer_478,76,39000,78,28,South
479,Customer_479,77,39500,79,29,East
480,Customer_480,18,40000,80,0,North
481,Customer_481,19,40500,81,1,South
482,Customer_482,20,41000,82,2,East
483,Customer_483,21,41500,83,3,North
484,Customer_484,22,42000,84,4,South
485,Customer_485,23,42500,85,5,East
486,Customer_486,24,43000,86,6,North
487,Customer_487,25,43500,87,7,South
488,Customer_488,26,44000,88,8,East
489,Customer_489,27,44500,89,9,North
490,Customer_490,28,45000,90,10,South
491,Customer_491,29,45500,91,11,East
492,Customer_492,30,46000,92,12,North
493,Customer_493,31,46500,93,13,South
494,Customer_494,32,47000,94,14,East
495,Customer_495,33,47500,95,15,North
496,Customer_496,34,48000,96,16,South
497,Customer_497,35,48500,97,17,East
498,Customer_498,36,49000,98,18,North
499,Customer_499,37,49500,99,19,South
500,Customer_500,38,50000,0,20,East
